Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
#PorTuSeguridad 
#IzcalliSeguro https://t.co/DZvDo2ZFbH",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
28/10/2021 20:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"🐰Continúa la aplicación de la vacuna contra la enfermedad hemorrágica viral a conejos.

Te esperamos mañana en el kiosko del pueblo de San Francisco Tepojaco a partir de las 10:00 horas.
#IzcalliInforma https://t.co/dYToXXsWwL",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
28/10/2021 18:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Si tienes a un familiar diagnosticado con COVID-19 en casa, es necesario extremar medidas para evitar contagios. 
Continuamos en #SemáforoVerde 
#IzcalliInforma https://t.co/wP4DDE1uG6",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
28/10/2021 16:39:00,,Gobierno Municipal de Cuautitlán Izcalli,"🚦Reporte vial | Autopista México-Querétaro

Elementos de Tránsito Municipal se encuentran brindando apoyo a la altura de Laboratorios BIRMEX con dirección al norte derivado de un percance con un tráiler. Conduce con cuidado y usa el cinturón de seguridad.
#IzcalliInforma https://t.co/zqSOzPcoFt",,,,,FALSE,,Twitter for Android,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
28/10/2021 14:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Comunícate a los números de emergencia ante cualquier siniestro. 
#IzcalliInforma https://t.co/euLVLNJW5b",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
28/10/2021 5:36:00,,Gobierno Municipal de Cuautitlán Izcalli,"Actualización de estadísticas COVID-19 en Cuautitlán Izcalli al pasado miércoles 27 de octubre.
Fuente: Dirección General de Epidemiología.
#IzcalliInforma https://t.co/DGgqM2T7nm",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
28/10/2021 0:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"👩‍⚕️👨‍⚕️  Continúa la realización de pruebas gratuitas para la detección de COVID-19 en la Concha Acústica.
#IzcalliInforma https://t.co/VYpKGjBMkM",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
27/10/2021 22:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"#AvisoImportante 
Toma nota de la siguiente información con respecto a las pruebas para detectar COVID-19. 
#IzcalliInforma https://t.co/AF0o6evofA",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
27/10/2021 20:20:00,,Gobierno Municipal de Cuautitlán Izcalli,"#AvisoImportante 
El evento Tarde Medieval III se ha cancelado. Agradecemos a todas y todos su comprensión.  
#IzcalliInforma https://t.co/K3MptNm55b",,,,,FALSE,,Twitter for Android,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
27/10/2021 20:09:00,,Gobierno Municipal de Cuautitlán Izcalli,"Se realiza trabajo intermunicipal en colaboración con el municipio de Tultitlán y la Junta de Caminos del Gobierno del Estado de México. 
Los trabajos de realizan en:
🚧 Av. Del Canal.
🚧 Bajo Puente de Perinorte
🚧 Cruce de Av. Central con Av. Del Parque. https://t.co/GwshHryFV7",,,,,FALSE,,Twitter for Android,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
27/10/2021 18:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"🐰 Que no se te pasen las próximas fechas de la vacunación contra la enfermedad hemorrágica viral en conejos. Consulta la información. 👇
#IzcalliInforma https://t.co/9BkPJ6Fgsc",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
27/10/2021 17:31:00,,Gobierno Municipal de Cuautitlán Izcalli,"Recuerda retrasar una hora tu reloj, ¡que no se te pase!
#IzcalliInforma https://t.co/SBI3NiGBH0",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
27/10/2021 16:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"El pasado lunes iniciamos trabajos de bacheo en colaboración con el municipio de Tultitlán y la Junta de Caminos del Estado de México. Conoce los detalles en el siguiente video. 
#IzcalliInforma https://t.co/cJsDPJoF32",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
27/10/2021 14:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Hoy celebramos el trabajo, dedicación y compromiso de todas y todos nuestros compañeros sindicalizados. Es un honor saber que contamos con personal de amplia trayectoria para brindar la mejor atención a la población izcallense. 
Un gran reconocimiento a su labor. 
#IzcalliInforma https://t.co/qlHG1aUQXd",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
27/10/2021 13:11:00,,Gobierno Municipal de Cuautitlán Izcalli,"🚦Reporte vial | Autopista México-Querétaro

Carga vehicular en carriles centrales luego de que una persona resultara atropellada a la altura de la Koblenz.

Conduce con cuidado y usa vías alternas.
#IzcalliInforma https://t.co/QAreAWidjM",,,,,FALSE,,Twitter for Android,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
27/10/2021 5:10:00,,Gobierno Municipal de Cuautitlán Izcalli,"Actualización de estadísticas COVID-19 en Cuautitlán Izcalli al pasado martes 26 de octubre.
Fuente: Dirección General de Epidemiología.
#IzcalliInforma https://t.co/ttGUvQzk4K",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
27/10/2021 1:09:00,,Gobierno Municipal de Cuautitlán Izcalli,"Tras establecer diversas mesas de trabajo con el municipio de Tultitlán y la Junta de Caminos del @Edomex, dieron inicio los trabajos de bacheo en Av. Del Canal, el bajo puente de Perinorte y Av. Central hasta su cruce con Av. Del Parque.

Boletín: https://t.co/i04F1BML9W https://t.co/9wDjTwxVk5",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
26/10/2021 22:15:00,,Gobierno Municipal de Cuautitlán Izcalli,"Con el objetivo de ofrecer espacios adecuados, seguros y atractivos para el comercio, la Dirección General de Desarrollo Económico y Turismo, a través de la Dirección de Abasto y Comercio junto con el IMPLAN llevarán a cabo el Mercado de Temporada.

https://t.co/sWyoQS4MMR https://t.co/0KakqYVKbQ",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
26/10/2021 20:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Sé parte del Mercado de Temporada del 30 de octubre al 2 de noviembre. Comunícate al 55-5864-0984 de lunes a viernes de 9:00 a 15:00 horas para mayor información o acude a la Dirección de Abasto y Comercio en las instalaciones de OPERAGUA. 
#IzcalliInforma https://t.co/JY59Vr6o3b",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
26/10/2021 19:13:00,,Gobierno Municipal de Cuautitlán Izcalli,"🚦Reporte vial | Autopista México-Querétaro

Gran carga vehicular sobre carriles laterales desde Lechería hasta hasta San Marcos. Toma precauciones y usa vías alternas.
#IzcalliInforma https://t.co/qpTeqhTdK0",,,,,FALSE,,Twitter for Android,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
26/10/2021 18:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"⚔️ Te invitamos la Tarde Medieval III este 6 de noviembre en la Laguna de Axotlán. 
😷No olvides utilizar tu cubrebocas correctamente.
#IzcalliInforma https://t.co/qmUTCodkDr",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
26/10/2021 16:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Asiste a la exposición de arte ""Pensamientos Divergentes"" con las obras de Irma Soria, en el Salón La Troje.
#IzcalliInforma https://t.co/ODPbeaFibz",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
26/10/2021 14:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Durante el horario laboral es importante mantener todas las recomendaciones sanitarias. Estamos en #SemáforoVerde             
#IzcalliInforma https://t.co/8r4JmL8PLd",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
26/10/2021 1:21:00,,Gobierno Municipal de Cuautitlán Izcalli,"Actualización de estadísticas COVID-19 en Cuautitlán Izcalli al día lunes 25 de octubre.
Fuente: Dirección General de Epidemiología.
#IzcalliInforma https://t.co/ywxHnO7fYY",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
25/10/2021 23:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Informamos que, en cumplimiento con las medidas de salubridad y de seguridad sanitaria por el COVID-19 ante la apertura de los panteones en la demarcación, se implementará el operativo “Día de Muertos 2021” del 30 de octubre al 2 de noviembre.

Boletín: https://t.co/eQisGnHSdr",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
25/10/2021 21:13:00,,Gobierno Municipal de Cuautitlán Izcalli,"Vende tus productos en el Mercado de Temporada que estará del 30 de octubre al 2 de noviembre. 
Más información al 55-5864-0984 de lunes a viernes de 9:00 a 15:00 horas 
#IzcalliInforma https://t.co/Qegq0f7BCS",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
25/10/2021 21:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"En el marco del Día Internacional de la Lucha Contra el Cáncer de Mama, platicamos con la doctora Paola Martínez, sobre la importancia de la autoexploración y temprana detección para cambiar cifras de mortalidad. 
Link: https://t.co/yw2ylaYEdK
#IzcalliInforma https://t.co/ZmerFCamWY",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
25/10/2021 20:53:00,,Gobierno Municipal de Cuautitlán Izcalli,"Te invitamos a la Campaña de Incorporación y Reincorporación de Alfabetización, Primaria y Secundaria 2021 para jóvenes y adultos. Consulta las escuelas y números telefónicos para mayor información. 👇
#IzcalliInforma https://t.co/KjCvqzleN8",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
25/10/2021 16:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Continuamos en #SemáforoVerde y es nuestra responsabilidad seguir cuidándonos. La prevención es primordial. 
#IzcalliInforma https://t.co/vBTM38Q95g",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
25/10/2021 13:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Como cada 25 de mes, se conmemora el Día Naranja, este movimiento fue creado para visibilizar la violencia que sufren las mujeres alrededor del planeta. 
#IzcalliInforma https://t.co/zjp1KZueng",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
25/10/2021 4:41:00,,Gobierno Municipal de Cuautitlán Izcalli,"Actualización de estadísticas COVID-19 en Cuautitlán Izcalli al día domingo 24 de octubre.
Fuente: Dirección General de Epidemiología.
#IzcalliInforma https://t.co/PzI0SV3bWa",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
24/10/2021 23:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"#AvisoImportante     
🚧 A partir de este 25 de octubre la avenida Constitución permanecerá cerrada por trabajos de pavimentación. Toma vías alternas. 
#IzcalliInforma https://t.co/apwtiXyyzz",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
24/10/2021 22:31:00,,Gobierno Municipal de Cuautitlán Izcalli,"👩‍⚕️👨‍⚕️ Del 25 al 29 de octubre, continúa la realización de pruebas gratuitas para la detección de COVID-19 en la Concha Acústica. 
La prevención continúa. 
#IzcalliInforma https://t.co/kDOuR0eHNR",,,,,FALSE,,Twitter for Android,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
24/10/2021 20:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Al visitar plazas y centros comerciales es importante implementar las medidas sanitarias para evitar que el número de contagios aumente. 
#IzcalliInforma https://t.co/st57gyjNdL",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
24/10/2021 17:52:00,,Gobierno Municipal de Cuautitlán Izcalli,"#BoletínDeUrgencia
Solicitamos de su apoyo para localizar Miguel Esaú Meza López. Cualquier información comunícate al 55-6789-6218. Ayúdanos compartiendo.
#IzcalliInforma https://t.co/8wXfz7O8jr",,,,,FALSE,,Twitter for Android,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
24/10/2021 17:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"🐰 Lleva a tu conejo a vacunar contra la enfermedad hemorrágica viral este 28 y 29 de octubre. Consulta horarios. 👇
La salud de tus mascotas también es importante. 
#IzcalliInforma https://t.co/JPE5Dw2i3N",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
24/10/2021 14:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"📚 Desde 1997, cada 24 de octubre se conmemora el Día Internacional de las Bibliotecas, con el propósito de resaltar la importancia que tienen estas edificaciones para el almacenamiento de la historia, cultura, escritos, creencias y más. 
#IzcalliInforma https://t.co/YM65yLd9n3",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
24/10/2021 13:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"El 24 de octubre se ha celebrado el Día de las Naciones Unidas desde 1947 debido a que en ese año entró en vigor la Carta de las Naciones Unidas. 
Se invita a gobiernos y pueblos a reafirmar su fe en los propósitos y principios de la Carta.
#IzcalliInforma https://t.co/TI5YxRI7q3",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
24/10/2021 4:28:00,,Gobierno Municipal de Cuautitlán Izcalli,"Actualización de estadísticas COVID-19 en Cuautitlán Izcalli al día sábado 23 de octubre.
Fuente: Dirección General de Epidemiología.
#IzcalliInforma https://t.co/240aT93Iyf",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
23/10/2021 23:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Ten en consideración tomar vías alternas debido al cierre de la Av. Constitución por trabajos de pavimentación.
#IzcalliInforma https://t.co/34vL4CBV5O",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
23/10/2021 23:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Pronto iniciará #ElBuenFin2021, ¡te esperamos en la Explanada Municipal!
#IzcalliInforma https://t.co/HkfXkklA8y",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
23/10/2021 17:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"😷 Estamos en #SemáforoVerde, sin embargo, no es momento de bajar la guardia. Utiliza correctamente el cubrebocas tapando nariz y boca. 
#IzcalliInforma https://t.co/R6eWmyTfn9",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
23/10/2021 14:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"👩‍⚕️👨‍⚕️ Agradecemos y reconocemos la ardua labor que desempeña el personal de salud. Sabemos que en estos tiempos tan difíciles han redoblado esfuerzos para velar por nuestro bienestar.
#IzcalliInforma https://t.co/xgsx5VcB78",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
23/10/2021 13:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Con el objetivo de honrar a los pioneros civiles y militares de la aviación mexicana, hoy conmemoramos el Día Nacional de la Aviación.
#IzcalliInforma https://t.co/SqVX4DWYuj",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
23/10/2021 2:19:00,,Gobierno Municipal de Cuautitlán Izcalli,"Actualización de estadísticas COVID-19 en Cuautitlán Izcalli al día viernes 22 de octubre.
Fuente: Dirección General de Epidemiología.
#IzcalliInforma https://t.co/nLRFK9DDMo",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
23/10/2021 0:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Recuerda que al salir de casa debes usar cubrebocas en todo momento. Protege tu salud y la de tu familia. 
#IzcalliInforma https://t.co/3cK7wibbFH",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
22/10/2021 22:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"#AvisoImportante          
🌿 El chichicaxtle es una planta libre flotadora que se encuentra de manera natural en algunos lagos. Te compartimos más información al respecto. 
Cuidar nuestros cuerpos de agua es responsabilidad de todas y todos. 
#IzcalliInforma https://t.co/CSxeYxEOaQ",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
22/10/2021 21:23:00,,Gobierno Municipal de Cuautitlán Izcalli,"💀 Si tienes planeado visitar a tus seres queridos en los panteones de nuestro municipio, toma en cuenta las siguientes indicaciones en la imagen. 
Es importante continuar con las medidas de salud, cuídate por los que aún están.
#IzcalliInforma https://t.co/kqvShaZgp0",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
22/10/2021 18:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"💡La Dirección General de Servicios Públicos instaló luminarias en avenida Camino a las Minas, colonia Lomas de los Ángeles. Con estos trabajos contribuimos a la seguridad de las familias de la zona. 
#IzcalliInforma https://t.co/rnBlv2cSE7",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
22/10/2021 16:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"#AvisoImportante, toma vías alternas.
Continuamos trabajando por un mejor Izcalli. 
#IzcalliInforma https://t.co/orUrYRtswg",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
22/10/2021 14:04:00,,Gobierno Municipal de Cuautitlán Izcalli,"Eventos deportivos podrán realizarse con un aforo máximo del 80%. La pandemia continúa. 
#SemáforoVerde        
#IzcalliInforma https://t.co/kO0yvmBVU6",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
22/10/2021 3:39:00,,Gobierno Municipal de Cuautitlán Izcalli,"Actualización de estadísticas COVID-19 en Cuautitlán Izcalli al día jueves 21 de octubre.
Fuente: Dirección General de Epidemiología.
#IzcalliInforma https://t.co/p1wP3hUIDf",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
22/10/2021 3:09:00,,Gobierno Municipal de Cuautitlán Izcalli,"#BoletínDeUrgencia
Solicitamos de su apoyo para localizar a los familiares de Regina Castorena Palestino. Cualquier información comunícate al 55-6789-6218. Ayúdanos compartiendo.
#IzcalliInforma https://t.co/jLkVN03DtE",,,,,FALSE,,Twitter for Android,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
22/10/2021 0:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"🐰Este 27 y 28 de octubre se llevará a cabo la jornada de vacunación contra la enfermedad hemorrágica viral en conejos. Cuida a tus mascotas.  
#IzcalliInforma https://t.co/B363cBmIy5",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
21/10/2021 23:59:00,,Gobierno Municipal de Cuautitlán Izcalli,"Durante la centésima décima quinta sesión de Cabildo, con carácter de ordinaria fueron aprobados los Manuales de Organización y los Manuales de Procedimientos de las Dependencias y Órganos Desconcentrados de la Administración Pública Municipal.

https://t.co/DmllLqRejn https://t.co/25EtNUrKqH",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
21/10/2021 22:35:00,,Gobierno Municipal de Cuautitlán Izcalli,"#BoletínDeUrgencia
Solicitamos de su apoyo para localizar a José Guadalupe Torres Gallegos. Cualquier información comunícate al 01 800 7028 770. Ayúdanos compartiendo.
#IzcalliInforma https://t.co/zmFiRe66kl",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
21/10/2021 22:00:00,,Gobierno Municipal de Cuautitlán Izcalli,"Te esperamos en la Concha Acústica para realización de la prueba gratuita para detección de COVID-19.
#IzcalliInforma https://t.co/wj4a886S2Z",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
21/10/2021 21:26:00,,Gobierno Municipal de Cuautitlán Izcalli,"Con el fin de que la población izcallense conozca y participe en las actividades que ofrece el modelo de intervención integral Ágora CEIS, el alcalde, Ricardo Núñez, realizó un recorrido por las instalaciones.

https://t.co/iZf6P2Xcdk https://t.co/wM2kfBkFaQ",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
21/10/2021 21:11:00,,Gobierno Municipal de Cuautitlán Izcalli,"Actividades al aire libre pueden realizarse respetando un aforo del 80%. Cuídate y cuida a tus seres queridos.  
#IzcalliInforma https://t.co/L4Uc8efl7a",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
21/10/2021 15:31:00,,Gobierno Municipal de Cuautitlán Izcalli,"#AvisoImportante
#IzcalliInforma https://t.co/PqN5YGd9rM",,,,,FALSE,,TweetDeck,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
21/10/2021 14:08:00,,Gobierno Municipal de Cuautitlán Izcalli,"Ante el cambio de color del semáforo epidemiológico, las actividades culturales podrán operar con un aforo máximo del 80% y en su horario habitual. No bajes la guardia, la pandemia continúa. 
#IzcalliInforma https://t.co/Pfv0gyVPcE",,,,,FALSE,,Twitter Web App,7217,34,44,FALSE,"44127,85694",,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://t.co/KoU07cxwMJ,,,
